id,name,team,position,ppg,rpg,apg,fg_percent,three_pt_percent,season
1,LeBron James,LAL,SF,27.5,8.2,7.3,51.3,36.2,2023
2,Anthony Davis,LAL,PF,24.1,12.5,2.8,55.1,25.7,2023
3,Stephen Curry,GSW,PG,29.7,5.4,6.1,49.4,42.1,2023
4,Klay Thompson,GSW,SG,20.3,3.9,2.3,43.8,41.2,2023
5,Jayson Tatum,BOS,SF,30.1,8.7,4.5,47.0,35.4,2023
6,Jaylen Brown,BOS,SG,26.6,6.4,3.2,49.1,33.8,2023
7,Luka Doncic,DAL,PG,32.4,8.1,8.6,50.3,38.5,2023
8,Kyrie Irving,DAL,SG,25.0,5.1,5.0,48.5,40.2,2023
9,Joel Embiid,PHI,C,33.1,10.2,4.2,54.8,32.9,2023
10,Tyrese Maxey,PHI,PG,20.1,2.9,4.3,47.8,39.0,2023
11,Nikola Jokic,DEN,C,26.2,11.8,9.0,63.2,37.4,2023
12,Jamal Murray,DEN,PG,21.4,4.0,6.2,45.7,38.6,2023
